    0.316107632161695769E+02    0.895924160902418637E-01   -0.749763618222201131E+02   -0.159440760824153156E-01   -0.190259689455671670E-01   -0.321160759102350341E-01    0.114008236448722533E+01   -0.195800985198118144E+00    0.207490561201152126E-03    0.794289011925021857E+08   -0.641260743175561654E+01    1
    0.316107534732998303E+02    0.895922083095900407E-01   -0.749763679928758506E+02   -0.159380541768708167E-01   -0.190263097226262799E-01   -0.321119408640697865E-01    0.114008744378794025E+01   -0.195799870846413065E+00    0.207494088668073849E-03    0.794289021288379282E+08   -0.641460743175561809E+01    1
    0.316107640022131022E+02    0.895932975088002820E-01   -0.749763656691396250E+02   -0.159488943890244983E-01   -0.190234188426231590E-01   -0.321137805762406955E-01    0.114008563805558105E+01   -0.195799459212724791E+00    0.211698204110664072E-03    0.794289025162837505E+08   -0.641660743175560100E+01    1
    0.316107532956774051E+02    0.895886704531737299E-01   -0.749763691361542470E+02   -0.159395634168819945E-01   -0.190292774522812791E-01   -0.321202072380627410E-01    0.114008421360901058E+01   -0.195800502124346687E+00    0.212031445113429652E-03    0.794289134901101738E+08   -0.641860743175561765E+01    1
    0.316107641353115341E+02    0.895967964208552736E-01   -0.749763667788435129E+02   -0.159428434624245968E-01   -0.190240025542429900E-01   -0.321184893718340081E-01    0.114008135478400918E+01   -0.195800262163744548E+00    0.218254869003732310E-03    0.794289155668722987E+08   -0.642060743175561655E+01    1
    0.316107629625059410E+02    0.895932114426395837E-01   -0.749763614745848770E+02   -0.159413783905985318E-01   -0.190284086067571065E-01   -0.321124611792239778E-01    0.114007812574202005E+01   -0.195788306058310074E+00    0.213478782102235126E-03    0.794289185213640481E+08   -0.642260743175562077E+01    1
    0.316107621163362786E+02    0.895909546961513453E-01   -0.749763610874534407E+02   -0.159382832752701445E-01   -0.190233982670494385E-01   -0.321118546358953386E-01    0.114009041613364670E+01   -0.195792295957411766E+00    0.214565775316506583E-03    0.794289211679463089E+08   -0.642460743175562232E+01    1
    0.316107536066921142E+02    0.895939614113036437E-01   -0.749763701818780106E+02   -0.159387768765092766E-01   -0.190208639160722136E-01   -0.321235561536427280E-01    0.114008193456202434E+01   -0.195804804265134774E+00    0.215198392473675137E-03    0.794289227506914437E+08   -0.642660743175561855E+01    1
    0.316107520774311510E+02    0.895918475214109306E-01   -0.749763598621845091E+02   -0.159334206677502373E-01   -0.190288832759744515E-01   -0.321187458610197318E-01    0.114008296866141112E+01   -0.195803450230350007E+00    0.216181363993828916E-03    0.794289258494799137E+08   -0.642860743175561922E+01    1
    0.316107650882602904E+02    0.895962990955521399E-01   -0.749763728099933644E+02   -0.159422461212957722E-01   -0.190269403689145231E-01   -0.321150377098979450E-01    0.114008157298151191E+01   -0.195798709691438838E+00    0.213769126070451109E-03    0.794289266872441471E+08   -0.643060743175561011E+01    1
    0.316107539195033773E+02    0.895961199224763333E-01   -0.749763651450624877E+02   -0.159421493136220026E-01   -0.190272915001833305E-01   -0.321223651001840138E-01    0.114008655988921692E+01   -0.195801841943322869E+00    0.216476974194654477E-03    0.794289272993369848E+08   -0.643260743175562411E+01    1
    0.316107541953091804E+02    0.895933104054658230E-01   -0.749763712107302496E+02   -0.159437898313800445E-01   -0.190217545759017378E-01   -0.321178271529564130E-01    0.114008364178062016E+01   -0.195805942937610611E+00    0.212690294599835573E-03    0.794289277158628255E+08   -0.643460743175560967E+01    1
    0.316107545239946930E+02    0.896005321849393799E-01   -0.749763687180006997E+02   -0.159409655546224847E-01   -0.190193854658157399E-01   -0.321146748130411719E-01    0.114008877673068554E+01   -0.195799700664134463E+00    0.213419137778312912E-03    0.794289326131704748E+08   -0.643660743175559968E+01    1
    0.316107528512869251E+02    0.895944256276591106E-01   -0.749763617467516781E+02   -0.159373160408369241E-01   -0.190254157125454015E-01   -0.321217112730165927E-01    0.114008538506741419E+01   -0.195806354977041519E+00    0.211353184789175858E-03    0.794289391637326777E+08   -0.643860743175561723E+01    1
    0.316107618034348192E+02    0.895909274511252351E-01   -0.749763622243249586E+02   -0.159368955412112698E-01   -0.190190392223678895E-01   -0.321196376776320194E-01    0.114007795337067064E+01   -0.195798861594143531E+00    0.214678314859081753E-03    0.794289411004154533E+08   -0.644060743175560368E+01    1
    0.316107536592268268E+02    0.895990958830920198E-01   -0.749763601920533915E+02   -0.159411838596346146E-01   -0.190263014363082940E-01   -0.321188216477854074E-01    0.114008428518703075E+01   -0.195803047944648284E+00    0.209180559772387866E-03    0.794289413726325035E+08   -0.644260743175559814E+01    1
    0.316107627167288250E+02    0.895987459774481021E-01   -0.749763559528122414E+02   -0.159407200442716578E-01   -0.190264816802744631E-01   -0.321167004545742929E-01    0.114007387090955703E+01   -0.195798949213142448E+00    0.218137169459799737E-03    0.794289427766137421E+08   -0.644460743175559880E+01    1
    0.316107537323077494E+02    0.895938075964305553E-01   -0.749763642325131343E+02   -0.159449668527377499E-01   -0.190263101895860980E-01   -0.321176822960985500E-01    0.114009201195256993E+01   -0.195801758555466471E+00    0.216833394785247450E-03    0.794289471105134636E+08   -0.644660743175560125E+01    1
    0.316107616017502764E+02    0.895897233506025570E-01   -0.749763601965986339E+02   -0.159373225562247783E-01   -0.190231490618453930E-01   -0.321188011423426401E-01    0.114008265892462934E+01   -0.195801162946607210E+00    0.214621745232832005E-03    0.794289533169533759E+08   -0.644860743175560280E+01    1
    0.316107526510929340E+02    0.895913248454342642E-01   -0.749763672159778736E+02   -0.159353028615797712E-01   -0.190199645256085258E-01   -0.321170108126665535E-01    0.114008345890420282E+01   -0.195793983861762583E+00    0.213427226588090902E-03    0.794289544711138755E+08   -0.645060743175560347E+01    1
    0.316107542599550513E+02    0.895946863938222315E-01   -0.749763669998061033E+02   -0.159461527324826005E-01   -0.190260025446979987E-01   -0.321150182655052657E-01    0.114008581652754626E+01   -0.195791840938768558E+00    0.214845144872874948E-03    0.794289551801962554E+08   -0.645260743175561124E+01    1
    0.316107541181843601E+02    0.895968824226114346E-01   -0.749763595376183218E+02   -0.159446819985681609E-01   -0.190336189125962264E-01   -0.321200710897565564E-01    0.114007785627479286E+01   -0.195806193248819038E+00    0.211315624658252321E-03    0.794289556029615402E+08   -0.645460743175560570E+01    1
    0.316107626767168881E+02    0.895921025221519118E-01   -0.749763638407513326E+02   -0.159396739172259563E-01   -0.190233630652438639E-01   -0.321160538203043855E-01    0.114008643824057798E+01   -0.195802975437612103E+00    0.212206209248605172E-03    0.794289560164994746E+08   -0.645660743175561969E+01    1
    0.316107618720456287E+02    0.895902989567030766E-01   -0.749763595899603814E+02   -0.159368770651390490E-01   -0.190258261859647393E-01   -0.321145223468116622E-01    0.114008376636027053E+01   -0.195806062550439891E+00    0.212649059680575345E-03    0.794289571201372147E+08   -0.645860743175562657E+01    1
    0.316107552255372468E+02    0.895967364096518365E-01   -0.749763695339756708E+02   -0.159417449868498283E-01   -0.190323266610996182E-01   -0.321160371310809170E-01    0.114008319623428012E+01   -0.195805786533571363E+00    0.214637262665598634E-03    0.794289599356862754E+08   -0.646060743175562191E+01    1
    0.316107622886384583E+02    0.895871243778518928E-01   -0.749763646500541370E+02   -0.159385265910737192E-01   -0.190289364135010804E-01   -0.321161420757521548E-01    0.114008852061831045E+01   -0.195803135430338254E+00    0.210741845578578477E-03    0.794289643246184736E+08   -0.646260743175562435E+01    1
    0.316107530819671929E+02    0.895909186590228279E-01   -0.749763656682053039E+02   -0.159422601416880430E-01   -0.190222655224668753E-01   -0.321216395891162423E-01    0.114008249040162646E+01   -0.195802309906132371E+00    0.210812502450391244E-03    0.794289656957774609E+08   -0.646460743175560637E+01    1
    0.316107524972101750E+02    0.895885182008004100E-01   -0.749763639735498657E+02   -0.159426713770010886E-01   -0.190205888983261615E-01   -0.321177774200548105E-01    0.114008833878611204E+01   -0.195801573316326250E+00    0.211036290485430743E-03    0.794289766752645522E+08   -0.646660743175560970E+01    1
    0.316107620594919254E+02    0.895942869431299305E-01   -0.749763634419240503E+02   -0.159423482484078137E-01   -0.190153322847973691E-01   -0.321200122434875460E-01    0.114009161121993619E+01   -0.195801552926260919E+00    0.214738247970882749E-03    0.794289773380855769E+08   -0.646860743175563435E+01    1
    0.316107521103624052E+02    0.895887810879726770E-01   -0.749763631907310497E+02   -0.159336031590847811E-01   -0.190250609045177002E-01   -0.321167442742761808E-01    0.114008518703716533E+01   -0.195801927657844765E+00    0.213534048306136630E-03    0.794289779065921009E+08   -0.647060743175561459E+01    1
    0.316107530224151603E+02    0.895899348028402903E-01   -0.749763648501780722E+02   -0.159420956406900460E-01   -0.190196353160109778E-01   -0.321119543831021106E-01    0.114008424224074556E+01   -0.195802509333550201E+00    0.206649091142294632E-03    0.794289902725769430E+08   -0.647260743175559394E+01    1
    0.316107537158771059E+02    0.895918530787356837E-01   -0.749763650431820992E+02   -0.159427527423673630E-01   -0.190266391432839209E-01   -0.321182714237891326E-01    0.114008242397790616E+01   -0.195802386606193923E+00    0.205398003601559075E-03    0.794289961330150068E+08   -0.647460743175559195E+01    1
    0.316107631444675690E+02    0.895961394041272230E-01   -0.749763634858073829E+02   -0.159390308223503127E-01   -0.190262837716755270E-01   -0.321156270941867147E-01    0.114008637734834584E+01   -0.195802212938467807E+00    0.214821693525973001E-03    0.794290015819955170E+08   -0.647660743175560594E+01    1
    0.316107535564822868E+02    0.895927189271585322E-01   -0.749763658339091990E+02   -0.159405183592583773E-01   -0.190217510202298698E-01   -0.321141134197141243E-01    0.114008734639673315E+01   -0.195808975442348293E+00    0.209837614170975487E-03    0.794290017853876948E+08   -0.647860743175561193E+01    1
    0.316107630103553490E+02    0.895953282373694870E-01   -0.749763672872706621E+02   -0.159375281679356648E-01   -0.190213911881023795E-01   -0.321163552575191164E-01    0.114008929585000662E+01   -0.195799251154347875E+00    0.213140209156465052E-03    0.794290035236943066E+08   -0.648060743175561083E+01    1
    0.316107538914142481E+02    0.895942940856520598E-01   -0.749763661795955869E+02   -0.159437709783899553E-01   -0.190204164950871016E-01   -0.321136232905373589E-01    0.114008636680786557E+01   -0.195798532345556275E+00    0.212065119662303934E-03    0.794290060064186603E+08   -0.648260743175562659E+01    1
    0.316107619383607599E+02    0.895922471481237215E-01   -0.749763636105915339E+02   -0.159386318202143669E-01   -0.190226731397473911E-01   -0.321231472762435050E-01    0.114008650267654987E+01   -0.195798710186388780E+00    0.212922825313603366E-03    0.794290078424374759E+08   -0.648460743175564058E+01    1
    0.316107618177917082E+02    0.895910929585961718E-01   -0.749763614831336298E+02   -0.159389643408837170E-01   -0.190226431291080009E-01   -0.321184699468986881E-01    0.114008435568404787E+01   -0.195803604352502270E+00    0.211449957369088575E-03    0.794290129862422049E+08   -0.648660743175563415E+01    1
    0.316107624053742811E+02    0.895899270506412965E-01   -0.749763695121524165E+02   -0.159360835836704247E-01   -0.190198268007025634E-01   -0.321143403714683265E-01    0.114008237088215014E+01   -0.195799795189167430E+00    0.214947920150650797E-03    0.794290147853857130E+08   -0.648860743175562416E+01    1
    0.316107620015255861E+02    0.895894498567747360E-01   -0.749763636408178797E+02   -0.159422224176545418E-01   -0.190236170272881470E-01   -0.321191294963274962E-01    0.114008815857483281E+01   -0.195804495814556556E+00    0.213000248949076902E-03    0.794290172766673565E+08   -0.649060743175563637E+01    1
    0.316107618769336192E+02    0.895922334808679083E-01   -0.749763615289933085E+02   -0.159408910410604177E-01   -0.190213850844932510E-01   -0.321201698926765547E-01    0.114008513833918279E+01   -0.195801018524717180E+00    0.213224376395164172E-03    0.794290206028300822E+08   -0.649260743175563348E+01    1
    0.316107523427721588E+02    0.895929377251215853E-01   -0.749763606882078335E+02   -0.159384220458194878E-01   -0.190176312625849331E-01   -0.321194806442228614E-01    0.114008247411964647E+01   -0.195802522230175219E+00    0.216377891099802690E-03    0.794290219653414786E+08   -0.649460743175563060E+01    1
    0.316107626739258372E+02    0.895938514309727735E-01   -0.749763612194487621E+02   -0.159447814262661663E-01   -0.190240347238695047E-01   -0.321151362211841152E-01    0.114008154426629837E+01   -0.195801400663078995E+00    0.212209478008253165E-03    0.794290235665904731E+08   -0.649660743175562594E+01    1
    0.316107619987026354E+02    0.895893613846126813E-01   -0.749763624423187167E+02   -0.159467254704806147E-01   -0.190254655037699477E-01   -0.321209996135514014E-01    0.114008907420336159E+01   -0.195797957394787336E+00    0.211737053193331286E-03    0.794290270517831147E+08   -0.649860743175560707E+01    1
    0.316107629326071731E+02    0.895893151818607653E-01   -0.749763687946393702E+02   -0.159404874284874189E-01   -0.190292136942304298E-01   -0.321165827917584065E-01    0.114008691725262934E+01   -0.195794549124346351E+00    0.214726224097171772E-03    0.794290314934786856E+08   -0.650060743175562816E+01    1
