bjd,nzp,rvc,avc,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8,id
2458486.4041,-0.7692261312269347,31.13015,15.583055128807574,97.39851181315196,97.14175051116062,97.81322995928625,98.42968987835565,10.741000000000042,10.568545454545417,10.567166666666765,10.399,10.346727272727264,10.268166666666673,10.362583333333362,10.235909090909104,J09143+526
2458487.4285,-0.2191834861729726,26.489628,10.392490483753612,96.71246717647767,96.21039883780053,96.47994234568584,97.20350306096402,10.742166666666606,10.569545454545503,10.569166666666716,10.400818181818238,10.348454545454617,10.269666666666636,10.363833333333387,10.237363636363682,J09143+526
2458488.6224,-1.11394123434011,21.674768,6.472388231920749,97.44356284511832,97.72722500556807,96.96229569400302,97.67010827129565,10.74525,10.572636363636375,10.57125000000002,10.40300000000002,10.351818181818205,10.27266666666668,10.366833333333318,10.24072727272727,J09143+526
2458490.6258,-0.0656594623340473,14.864705,-1.3859565400853135,96.83299079067136,96.65026011260996,95.71281012239078,96.37544089581156,10.742333333333306,10.56966666666682,10.568363636363642,10.399727272727318,10.348666666666702,10.269416666666643,10.364000000000033,10.237666666666712,J09143+526
2458491.7726,-1.335464922100062,12.076737,-2.9041190803193,96.93962333803988,96.81219730714191,96.07726429499188,96.80496414207592,10.740454545454554,10.567909090909096,10.566333333333318,10.39825000000002,10.34663636363632,10.267499999999984,10.361750000000086,10.234727272727298,J09143+526
2458492.519,-0.10427644721635,11.163191,-5.048853555203013,96.5548622818772,96.80808820827646,95.74428870838167,96.383000957988,10.740090909090895,10.567363636363666,10.566000000000033,10.398583333333365,10.347272727272752,10.267583333333391,10.36191666666673,10.235272727272786,J09143+526
2458495.7628,-2.3391080004813745,4.807229,-9.169984001937983,98.00296057996984,97.80769379854102,97.562113286114,98.1969087691746,10.74436363636363,10.571500000000071,10.57072727272731,10.402500000000089,10.350166666666723,10.271636363636333,10.365818181818211,10.239166666666677,J09143+526
2458496.4676,-0.5587472997217043,6.156597,-9.600976702697658,96.82299661708107,97.39934922961557,95.95580457671764,96.79959743754029,10.742999999999997,10.570416666666745,10.569636363636391,10.400583333333373,10.348250000000064,10.26981818181821,10.364090909090976,10.237166666666724,J09143+526
2458497.5474,-0.8814036696084618,7.792197,-7.6427203328109,96.56526540081695,96.4247185730154,96.11775482572897,97.054805752747,10.742916666666645,10.570250000000044,10.56890909090913,10.400272727272808,10.349000000000046,10.270083333333387,10.363909090909146,10.237583333333362,J09143+526
2458498.6393,-1.8493235770218883,7.577991,-6.889006425397473,96.50752203015836,96.53424446399984,95.24720012228832,95.96206092175156,10.734545454545524,10.561818181818182,10.560000000000002,10.385833333333323,10.337454545454534,10.254363636363678,10.346333333333348,10.222818181818184,J09143+526
2458499.3602,-1.3071122012521454,12.64401,-2.3651988011672165,96.72041861192588,96.87561255511832,95.71570460423231,96.46217378119395,10.712500000000034,10.540166666666664,10.53745454545458,10.36200000000008,10.312333333333356,10.230250000000012,10.322090909090887,10.19825000000003,J09143+526
2458500.3575,-0.4518649319536969,23.198842,7.334385929534334,97.19148450992562,97.35366735771127,96.66218720705876,97.36276484032136,10.708500000000017,10.535818181818229,10.535166666666726,10.366909090909076,10.314727272727282,10.236583333333384,10.331083333333368,10.20445454545461,J09143+526
2458060.6072,2.427353456842156,-6.543793,1.0769243152493586,96.8966426083075,96.85964529765262,96.31743562396514,97.17802648252488,10.873999999999969,10.701250000000016,10.700363636363704,10.530583333333368,10.481499999999984,10.402727272727304,10.496818181818242,10.369500000000071,J09144+526
2458064.5903,2.601347964804244,-14.929112,-7.482389192712729,97.63380432130056,97.25678877058736,96.87164500100958,97.74256803476467,10.85172727272726,10.678454545454542,10.67775000000006,10.50875000000002,10.460181818181866,10.381166666666672,10.47425000000004,10.348272727272786,J09144+526
2458084.5206,0.1852548179231245,-1.898114,7.96470195416839,96.85828561990697,97.20341565448608,96.97854802606614,97.63670876178044,10.78309090909096,10.610416666666596,10.609250000000031,10.44027272727277,10.390500000000031,10.312250000000006,10.405166666666616,10.279454545454485,J09144+526
2458085.6156,1.0691885178887115,-2.129922,6.848960254202803,97.7884152610004,97.71608642725089,97.08271169506276,97.84901397361466,10.781500000000053,10.6085833333334,10.607818181818176,10.439166666666663,10.390250000000036,10.311545454545524,10.404363636363655,10.278916666666646,J09144+526
2458088.6408,4.126578259719691,-8.16205,-2.2405574876281773,96.35971490096308,96.33732988502456,94.98308723736872,95.69499316091908,10.775545454545464,10.60281818181818,10.601916666666682,10.433083333333286,10.384727272727275,10.305916666666748,10.400083333333384,10.272636363636307,J09144+526
2458089.5664,-1.4017649191846056,-10.878295,0.5715406912761207,98.44630422010326,98.42043560200968,97.86224363773692,98.6703299263174,10.777166666666744,10.604818181818189,10.60363636363644,10.434916666666709,10.387090909090889,10.307999999999993,10.401727272727328,10.27533333333338,J09144+526
2458094.6459,1.8435525252388143,-8.059584,0.144934246852701,97.36109853921496,97.3610993040764,96.56208224823966,97.25652163935364,10.778333333333364,10.60572727272728,10.604666666666674,10.436250000000143,10.38718181818183,10.30733333333336,10.40175000000005,10.275363636363636,J09144+526
2458095.5522,-2.8627535296187183,-14.87687,-1.9660456982897672,96.64898539494357,96.66559994163602,96.29255074225284,96.87391313803592,10.780363636363631,10.608272727272777,10.606583333333331,10.437333333333356,10.38809090909092,10.309583333333364,10.403666666666709,10.2765454545455,J09144+526
2458097.6314,-2.523930612461108,-16.072024,-3.5000226154473766,96.90240021617632,96.68870977832488,96.9901329101058,97.8284172193557,10.768181818181858,10.595454545454572,10.5939166666667,10.425500000000056,10.376636363636408,10.297583333333309,10.39133333333342,10.264454545454557,J09144+526
2458109.4823,1.321100334063853,-12.993971,-4.267000561972338,98.45485004994332,98.49759734930063,96.17209669526814,96.69849451094588,10.75927272727273,10.586909090909105,10.58508333333333,10.41700000000003,10.36772727272728,10.288749999999991,10.383083333333389,10.25645454545463,J09144+526
2458110.4266,-1.1993404224944162,-12.779504,-1.5320928054140683,96.26252681769164,96.75641532353116,96.2122511965988,96.90506347626504,10.76590909090919,10.592909090909131,10.592250000000035,10.424083333333328,10.375545454545431,10.2959166666667,10.390166666666689,10.264363636363557,J09144+526
2458114.4002,2.481787405133953,-18.179482,-10.613198633042437,98.0843045696164,97.9229396941544,97.68990165963504,98.0460784432461,10.761583333333306,10.589666666666687,10.587727272727308,10.418749999999989,10.370333333333406,10.291181818181826,10.385090909090875,10.25891666666672,J09144+526
2458117.4517,0.0970138794157219,-5.993144,3.9579128926757927,97.33081411462332,97.19535260406413,97.22582642304702,97.6668203377386,10.755666666666627,10.58325000000002,10.582090909090937,10.4135454545455,10.364416666666614,10.286636363636433,10.37954545454545,10.25358333333338,J09144+526
2458118.4395,-0.0402490397810377,-5.987658,4.100661811872554,96.77975311873186,96.64396989229128,96.33615171166416,97.02711672948251,10.759909090909105,10.587363636363648,10.585999999999956,10.41790909090912,10.369000000000028,10.290416666666715,10.38375000000002,10.257727272727266,J09144+526
2458119.597,-2.0886570319623177,-5.398508,6.738219804053832,97.00646895264047,97.04571033886528,95.72257137965396,96.09194669515466,10.764250000000004,10.59183333333334,10.59054545454552,10.421416666666689,10.37308333333334,10.294454545454585,10.387090909090944,10.262250000000051,J09144+526
2458120.4434,-2.3212546405769343,-7.126096,5.243229412668448,97.63453819368912,97.78281711060728,97.33309460516408,98.36457598645332,10.765454545454643,10.593000000000018,10.592090909090928,10.423181818181831,10.374250000000018,10.295909090909165,10.388363636363636,10.262666666666632,J09144+526
2458127.5119,2.485089708205188,5.083554,12.64653506388633,98.0660196774779,97.90784859590796,97.12435683696532,97.97706121426243,10.758583333333377,10.586166666666657,10.584636363636378,10.415545454545452,10.366083333333336,10.286999999999978,10.38063636363637,10.254333333333363,J09144+526
2458136.3626,-0.2643798124885987,-9.208364,1.104086584580114,97.4114603466796,97.4644579419872,96.4391569705798,97.20961083128137,10.78275000000002,10.610454545454502,10.609166666666738,10.440333333333342,10.391454545454565,10.312333333333356,10.406545454545494,10.28018181818186,J09144+526
2458141.672,-1.639904381257774,-13.654354,-1.9663788466507108,97.2231088157778,97.48044735605107,96.45247041092324,97.29377236890916,10.787833333333367,10.614416666666727,10.614181818181862,10.444727272727334,10.39633333333336,10.316545454545462,10.410545454545511,10.284416666666688,J09144+526
2458149.4442,-3.4489582819148783,-5.661296,7.835733054006393,97.79020500710526,97.8823692720441,97.36201378108568,98.16391087795334,10.76036363636365,10.58863636363634,10.587250000000097,10.4184166666667,10.36908333333338,10.28983333333332,10.383818181818242,10.258166666666682,J09144+526
2458160.3298,-3.281864028058193,-8.849468,4.480466800149708,98.02788198454988,98.15384009185568,97.52159822630747,98.3195188428641,10.76258333333334,10.589909090909146,10.588666666666654,10.419750000000022,10.370166666666648,10.2918181818182,10.385818181818252,10.259666666666703,J09144+526
2458161.3676,-2.1348588991740662,-18.251273,-6.06834332873442,97.17838518675052,97.025805734065,97.1584037698188,97.87311385398164,10.764416666666593,10.592083333333392,10.590999999999951,10.421833333333382,10.373333333333392,10.294636363636414,10.38809090909092,10.262499999999989,J09144+526
2458167.316,-2.8661351499365515,-8.535033,4.379172922028067,97.2499297840486,97.38019052350477,96.8050939869088,97.58950430793551,10.891181818181906,10.718454545454565,10.71772727272736,10.547181818181857,10.498272727272765,10.41958333333332,10.512166666666644,10.38627272727274,J09144+526
2458171.4737,-0.4178187186295329,-6.639856,3.826033490721048,98.3682804526918,98.46988739999084,97.29234078451692,98.01967226641268,10.81541666666675,10.642454545454598,10.64100000000002,10.472500000000023,10.422916666666652,10.344416666666689,10.437818181818216,10.31141666666673,J09144+526
2458175.426,-1.662629805517675,-9.373261,2.33743957760919,97.82060972772646,97.81909437149814,97.4211710343468,98.12237696905686,10.78490909090914,10.612583333333362,10.61099999999999,10.442818181818154,10.39463636363638,10.314818181818168,10.408750000000056,10.282909090909072,J09144+526
2458187.5015,1.1721019089593363,-9.846472,-0.970503136867822,96.70461934853056,96.72282444343637,96.32179294714248,96.95673812760865,10.763250000000028,10.590916666666716,10.590000000000032,10.421818181818196,10.373000000000047,10.294636363636414,10.388833333333366,10.2621666666667,J09144+526
2458199.3134,-0.960822811618862,-2.196122,8.812771583710376,97.97568299043044,98.14011733914784,96.92784496316492,97.53558260187432,10.759000000000071,10.58672727272733,10.58545454545458,10.416727272727314,10.368166666666696,10.289166666666633,10.38283333333328,10.256636363636346,J09144+526
2458206.3962,-0.8117378661814348,-10.306663,0.5531456382729494,96.63058682416104,96.6798960121536,96.5523576136998,97.31646055561484,10.762083333333235,10.589583333333335,10.588833333333298,10.420416666666767,10.3721818181819,10.293181818181836,10.387272727272716,10.261250000000077,J09144+526
2458207.3843,0.8774660378834742,-10.522281,-1.351676265791959,96.95038447750328,97.09765090222795,96.68167170585455,97.38211254719764,10.760545454545422,10.588750000000005,10.58672727272733,10.41827272727278,10.370000000000005,10.29133333333334,10.385166666666692,10.25927272727273,J09144+526
2458209.468,-1.1355473403939251,-13.664847,-2.4812288875145603,98.1708553027098,98.38647507420438,97.5206291869824,98.27432094436617,10.755083333333287,10.582583333333387,10.581083333333368,10.412363636363692,10.364454545454578,10.285363636363684,10.378916666666726,10.252833333333342,J09144+526
2458211.411,-0.5082662776808923,-18.130889,-7.574551950227592,96.6758183146746,97.05077694313673,96.30446515376175,97.07993272449268,10.750272727272716,10.577333333333344,10.576727272727284,10.40790909090913,10.359727272727357,10.280666666666662,10.374333333333311,10.248454545454535,J09144+526
2458212.4014,-1.2735843523643433,-16.144998,-4.823342875544142,97.35681346386082,97.22621737190984,96.63357871766344,97.42969114006176,10.748083333333454,10.57533333333339,10.574666666666758,10.406363636363665,10.357090909090914,10.278454545454563,10.37191666666672,10.246083333333388,J09144+526
2458215.2996,-1.961016202812644,-15.718616,-3.709529025095842,96.7251100203214,96.53454563138034,96.09253705916068,96.91302215344332,10.75545454545454,10.582750000000033,10.581999999999994,10.413999999999987,10.365090909090895,10.286909090909148,10.38050000000004,10.254272727272737,J09144+526
2458217.363,-0.6905023954461513,-8.096916,2.641657167537666,97.49003655303896,97.55323706083212,96.32517895281116,97.0863869903278,10.754749999999945,10.58190909090905,10.581166666666718,10.412250000000029,10.363249999999994,10.28454545454548,10.378363636363645,10.251166666666675,J09144+526
2458218.3635,-0.7919097405570118,-5.529486,5.310494512648527,97.93678782361204,98.17508277045089,97.19816109681148,98.03908123489774,10.75381818181819,10.581272727272731,10.58000000000004,10.411416666666751,10.36241666666666,10.2840833333334,10.37754545454544,10.25163636363635,J09144+526
2458225.3481,-1.443118560755302,-5.698617,5.792572332846817,97.89660424039988,98.10048313273892,96.58672411764664,97.4044442909203,10.795000000000073,10.622272727272843,10.621583333333376,10.451833333333298,10.403333333333308,10.324916666666752,10.417818181818234,10.291416666666636,J09144+526
2458229.4542,-0.5235917716884697,-16.203712,-5.632049456220015,96.97260568411662,96.81697316544756,96.01853987338922,96.76137454411705,10.77600000000001,10.603750000000105,10.602636363636408,10.43363636363631,10.384181818181844,10.30591666666669,10.399500000000046,10.27309090909091,J09144+526
